100,Fort,Colombo,6.9392,79.8436
200,Slave Island,Colombo,6.9167,79.85
200,Slave lsland,Colombo,7.3267,80.5226
300,Colpetty,Colombo,6.8833,79.85
400,Bambalapitiya,Colombo,6.8914,79.8522
500,Havelock Town,Colombo,6.8841,79.8608
600,Kirulapone,Colombo,6.8753,79.8611
600,Wellawatta,Colombo,6.8753,79.8611
800,Borella,Colombo,6.9177,79.8742
1300,Kotahena,Colombo,6.9459,79.8617
1500,Mutwal,Colombo,6.95,79.8667
10100,Sri Jayawardenepu,Colombo,6.8868,79.9551
10115,Malabe,Colombo,6.9083,79.9649
10116,Talawatugoda,Colombo,6.8738,79.9378
10118,Hokandara,Colombo,6.891,79.9513
10120,Battaramulla,Colombo,6.8964,79.9181
10150,Athurugiriya,Colombo,6.8687,79.9998
10200,Homagama,Colombo,6.844,80.0024
10202,Mullegama,Colombo,6.8796,80.0131
10204,Habarakada,Colombo,6.8708,80.0092
10206,Pitipana Homagama,Colombo,6.848,80.0098
10208,Kiriwattuduwa,Colombo,6.7977,80.0146
10230,Pannipitiya,Colombo,6.8462,79.9448
10232,Hiripitya,Colombo,6.8462,79.9448
10250,Nugegoda,Colombo,6.8735,79.8899
10280,Maharagama,Colombo,6.848,79.9265
10290,Boralesgamuwa,Colombo,6.8382,79.9104
10300,Piliyandala,Colombo,6.7999,79.9249
10302,Deltara,Colombo,6.7841,79.9117
10304,Siddamulla,Colombo,6.8232,79.9586
10306,Madapatha,Colombo,6.768,79.929
10320,Polgasowita,Colombo,6.7865,79.9657
10350,Dehiwala,Colombo,6.8523,79.8656
10370,Mount Lavinia,Colombo,6.8339,79.8644
10400,Moratuwa,Colombo,6.773,79.8816
10500,Padukka,Colombo,6.8408,80.0897
10502,Horagala,Colombo,6.8107,80.0466
10504,Meegoda,Colombo,6.8479,80.0484
10508,Kahawala,Colombo,6.7772,80.1057
10511,Watareka,Colombo,6.8509,80.064
10513,Batawala,Colombo,6.878,80.0472
10522,Bope,Colombo,6.832,80.1314
10524,Handapangoda,Colombo,6.7939,80.1441
10526,Batugampola,Colombo,6.7758,80.1344
10600,Kolonnawa,Colombo,6.9329,79.8848
10620,Mulleriyawa New Town,Colombo,6.9287,80.0478
10640,Kaduwela,Colombo,6.9339,79.982
10650,Hanwella,Colombo,6.9086,80.0796
10654,Ranala,Colombo,6.9144,80.032
10656,Dedigamuwa,Colombo,6.8905,80.027
10660,Pugoda,Gampaha,6.9911,80.1197
10662,Kapugoda,Gampaha,6.9504,80.0916
10664,Tittapattara,Gampaha,6.9345,80.0902
10680,Waga,Colombo,6.9019,80.1236
10682,Tummodara,Colombo,6.9019,80.1236
10700,Avissawella,Colombo,6.953,80.2075
10704,Napawela,Colombo,6.953,80.2075
10712,Puwakpitiya,Colombo,7.0331,80.0722
10714,Hewainna,Colombo,7.0999,80.0944
10718,Kalatuwawa,Colombo,7.1667,80.1167
10730,Kosgama,Colombo,6.9404,80.1276
10732,Akarawita,Colombo,6.9459,80.1114
11000,Gampaha,Gampaha,7.0897,79.9925
11010,Ragama,Gampaha,7.0292,79.917
11011,Batuwatta,Gampaha,7.0527,79.9266
11012,Walpola (WP),Gampaha,7.041,79.9218
11020,Ganemulla,Gampaha,7.0652,79.963
11024,Bollete (WP),Gampaha,7.0652,79.963
11030,Udugampola,Gampaha,7.1167,79.9833
11033,Madelgamuwa,Gampaha,7.1116,79.953
11034,Uggalboda,Gampaha,7.1273,79.9563
11040,Bemmulla,Gampaha,7.1229,80.0239
11043,Pethiyagoda,Gampaha,7.1229,80.0239
11052,Ambagaspitiya,Gampaha,7.0821,80.0616
11054,Udathuthiripitiya,Gampaha,7.0716,80.0333
11056,Mudungoda,Gampaha,7.061,80.0049
11061,Mandawala,Gampaha,7.0188,80.083
11062,Lunugama,Gampaha,6.9714,80.0933
11063,Naranwala,Gampaha,7.0006,80.0245
11066,Nedungamuwa,Gampaha,7.0393,80.0197
11068,Wanaluwewa,Gampaha,7.0075,80.0551
11100,Veyangoda,Gampaha,7.1535,80.0597
11102,Dewalapola,Gampaha,7.1659,79.9905
11104,Wattala,Gampaha,6.9779,79.8898
11104,Watinapaha,Gampaha,7.1891,80.0004
11105,Kumbaloluwa,Gampaha,7.1763,80.0827
11108,Essella,Gampaha,7.1773,80.0123
11112,Muddaragama,Gampaha,7.2077,80.0545
11114,Mabodale,Gampaha,7.1981,80.0166
11116,Ellakkala,Gampaha,7.144,80.1241
11120,Attanagalla,Gampaha,7.1152,80.1341
11122,Alawala,Gampaha,7.1202,80.1815
11126,Urapola,Gampaha,7.0987,80.143
11128,Nikahetikanda,Gampaha,7.0951,80.1689
11129,Rukmale,Gampaha,7.4074,80.0869
11134,Bopagama,Gampaha,7.0742,80.1501
11142,Ruggahawila,Gampaha,7.0725,80.115
11144,Kahatowita,Gampaha,7.0725,80.115
11146,Walgammulla,Gampaha,7.0725,80.115
11150,Pallewela,Gampaha,7.2,80.0833
11160,Kaleliya,Gampaha,7.195,80.1136
11200,Mirigama,Gampaha,7.2439,80.1212
11204,Loluwagoda,Gampaha,7.2959,80.1346
11206,Kitalawalana,Gampaha,7.2965,80.1001
11208,Divuldeniya,Gampaha,7.3028,80.0957
11212,Ambepussa,Gampaha,7.2507,80.1723
11214,Pamunuwatta,Gampaha,7.2127,80.1375
11216,Bokalagama,Gampaha,7.2317,80.1549
11222,Nawana,Gampaha,7.2638,80.1012
11224,Kaluaggala,Gampaha,6.9173,80.1109
11226,Walpita,Gampaha,7.2601,80.0493
11228,Delwagura,Gampaha,7.2661,79.9936
11232,Kotadeniyawa,Gampaha,7.2844,80.0625
11234,Mellawagedara,Gampaha,7.2844,80.0625
11242,Kitulwala,Gampaha,7.5034,80.5318
11244,Banduragoda,Gampaha,7.2266,80.0544
11250,Divulapitiya,Gampaha,7.224,80.0094
11260,Marandagahamula,Gampaha,7.2405,79.9723
11262,Hunumulla,Gampaha,7.2453,79.9974
11264,Dunagaha,Gampaha,7.2256,79.9685
11265,Ihala Madampella,Gampaha,7.2507,79.9509
11270,Demanhandiya,Gampaha,7.2282,79.8964
11320,Kandana,Gampaha,7.048,79.8937
11324,Polpithimukulana,Gampaha,7.045,79.8781
11328,Uswetakeiyawa,Gampaha,7.0421,79.8624
11350,Ja-Ela,Gampaha,7.0744,79.8919
11354,Niwandama,Gampaha,7.0815,79.9308
11358,Makewita,Gampaha,7.1023,79.9313
11370,Pamunugama,Gampaha,7.1006,79.8481
11380,Ekala,Gampaha,7.099,79.913
11390,Kotugoda,Gampaha,7.1231,79.9263
11400,Raddolugama,Gampaha,7.1371,79.9034
11410,Seeduwa,Gampaha,7.1305,79.8871
11420,Katunayake(FTZ),Gampaha,7.144,79.8887
11440,Katunayake Air Force Camp,Gampaha,7.144,79.8887
11450,Katunayake,Gampaha,7.1643,79.8757
11500,Negombo,Gampaha,7.2083,79.8358
11504,Talahena,Gampaha,7.1624,79.8246
11522,Kimbulapitiya,Gampaha,7.2036,79.895
11524,Dagonna,Gampaha,7.2219,79.9279
11526,Katuwellegama,Gampaha,7.2234,79.9383
11532,Thimbirigaskatuwa,Gampaha,7.2715,79.9484
11534,Katana,Gampaha,7.2503,79.8957
11536,Akaragama,Gampaha,7.2666,79.9652
11538,Badalgama,Gampaha,7.2976,79.9844
11540,Kochchikade,Gampaha,7.2657,79.8603
11550,Minuwangoda,Gampaha,7.1663,79.9533
11558,Andiambalama,Gampaha,7.1818,79.9001
11562,Wegowwa,Gampaha,7.1715,79.9665
11564,Horampella,Gampaha,7.1715,79.9665
11566,Yatiyana(WP),Gampaha,7.1715,79.9665
11568,Hinatiyana Madawala,Gampaha,7.1715,79.9665
11600,Kelaniya,Gampaha,6.9553,79.922
11607,Siyambalape,Gampaha,6.9707,79.9875
11618,Heiyanthuduwa,Gampaha,6.9618,80.0025
11630,GonawalaWP,Gampaha,6.9618,80.0025
11640,Makola,Gampaha,6.9769,79.958
11650,Biyagama,Gampaha,6.9423,79.9842
11670,Malwana,Gampaha,6.9414,80.021
11672,Biyagama IPZ,Gampaha,6.9414,80.021
11680,Dompe,Gampaha,6.9503,80.051
11690,Dekatana,Gampaha,6.9694,80.0481
11692,Demalagama,Gampaha,6.9879,80.0483
11700,Delgoda,Gampaha,6.9909,80.008
11710,Weliveriya,Gampaha,7.0177,80.0488
11715,Henegama,Gampaha,7.0177,80.0488
11720,Buthpitiya,Gampaha,7.0491,80.0514
11724,Wathurugama,Gampaha,7.0406,80.0713
11725,Radawana,Gampaha,7.0321,80.0912
11730,Kirindiwela,Gampaha,7.0417,80.1282
11734,Hiswella,Gampaha,7.0417,80.1282
11741,Pepiliyawala,Gampaha,6.9982,80.1286
11742,Mithirigala,Gampaha,6.9982,80.1286
11830,Peliyagoda,Gampaha,6.9685,79.8836
11850,Kadawatha,Gampaha,7.0276,79.993
11856,Imbulgoda,Gampaha,7.0376,79.9913
11858,Weboda,Gampaha,7.0176,79.9946
11870,Yakkala,Gampaha,7.0869,80.0271
11875,Kalagedihena,Gampaha,7.1185,80.0563
11880,Nittambuwa,Gampaha,7.1426,80.0938
11889,Debahera,Gampaha,7.1426,80.0938
11890,Pasyala,Gampaha,7.1666,80.1219
11892,Radawadunna,Gampaha,7.1785,80.1409
11894,Weweldeniya,Gampaha,7.184,80.1466
11896,Danowita,Gampaha,7.207,80.1769
12000,Kalutara,Kalutara,6.5831,79.9593
12005,Galpatha,Kalutara,6.6053,79.9971
12006,Yatawara Junction,Kalutara,6.6053,79.9971
12007,Koholana,Kalutara,6.6189,80.0219
12008,Bolossagama,Kalutara,6.6053,79.9971
12009,Remunagoda,Kalutara,6.6138,80.01
12016,Gamagoda,Kalutara,6.5909,80.0083
12020,Dodangoda,Kalutara,6.5531,80.0223
12024,Bombuwala,Kalutara,6.5721,80.0096
12025,Tebuwana,Kalutara,6.5829,80.0466
12030,Neboda,Kalutara,6.5891,80.084
12050,Paiyagala,Kalutara,6.5075,80.0276
12055,Halkandawila,Kalutara,6.5075,80.0276
12060,Maggona,Kalutara,6.5041,79.9811
12070,Beruwala,Kalutara,6.4788,79.9828
12074,Padagoda,Kalutara,6.4526,80.0096
12078,Kalawila Kiranthidiya,Kalutara,6.4657,79.9962
12080,Alutgama,Kalutara,6.4394,79.9895
12090,Dharga Town,Kalutara,6.424,80.0631
12094,Meegama,Kalutara,6.424,80.0631
12100,Matugama,Kalutara,6.5204,80.1128
12104,Yatadolawatta,Kalutara,6.5273,80.0631
12106,Nawattuduwa,Kalutara,6.5042,80.0934
12108,Welipenna,Kalutara,6.465,80.1043
12112,Walagedara,Kalutara,6.4485,80.078
12114,Pannila,Kalutara,6.4399,80.1029
12116,Ittapana,Kalutara,6.4217,80.0884
12118,Halwala,Kalutara,6.4137,80.1097
12122,Paraigama,Kalutara,6.4052,80.1253
12124,Yagirala,Kalutara,6.3846,80.1605
12126,Mahakalupahana,Kalutara,6.3949,80.1429
12127,Utumgama,Kalutara,6.3949,80.1429
12130,Meegahatenna,Kalutara,6.4394,80.1971
12134,Walallawita,Kalutara,6.3615,80.1931
12136,Polgampola,Kalutara,6.4681,80.1924
12138,Pelawatta,Kalutara,6.4089,80.2166
12142,Boralugoda,Kalutara,6.4336,80.2842
12144,Pahalahewessa,Kalutara,6.4336,80.2842
12148,Danawala Thiniyawala,Kalutara,6.4336,80.2842
12200,Agalawatta,Kalutara,6.5422,80.1583
12204,Veyangalla,Kalutara,6.5422,80.1583
12210,Mahagama,Kalutara,6.6167,80.1667
12214,Pelanda,Kalutara,6.6011,80.2322
12216,Molkawa,Kalutara,6.609,80.233
12218,Kelinkanda,Kalutara,6.5777,80.2969
12222,Kitulgoda,Kalutara,6.4996,80.1807
12224,Bellana,Kalutara,6.5237,80.1765
12230,Baduraliya,Kalutara,6.5084,80.2329
12232,Morapitiya,Kalutara,6.5352,80.263
12234,Hedigalla Colony,Kalutara,6.5218,80.248
12236,Gurulubadda,Kalutara,6.5218,80.248
12300,Bulathsinhala,Kalutara,6.6744,80.1934
12302,Paragoda,Kalutara,6.6109,80.2243
12304,Delmella,Kalutara,6.6881,80.2057
12306,Halwatura,Kalutara,6.6992,80.1914
12308,Diwalakada,Kalutara,6.6994,80.1521
12310,Govinna,Kalutara,6.6743,80.1159
12320,Anguruwatota,Kalutara,6.6383,80.0861
12322,Uduwara,Kalutara,6.6167,80.0667
12400,Horana,Kalutara,6.7159,80.0626
12404,Pokunuwita,Kalutara,6.7266,80.0369
12410,Gonapola Junction,Kalutara,6.6927,80.0326
12412,Millaniya,Kalutara,6.6927,80.0326
12414,Paragastota,Kalutara,6.6685,79.9919
12416,Dombagoda,Kalutara,6.6476,80.0471
12418,Kananwila,Kalutara,6.762,80.0589
12422,Millewa,Kalutara,6.7834,80.0625
12424,Miwanapalana,Kalutara,6.7448,80.0922
12426,Kuda Uduwa,Kalutara,6.7662,80.0784
12428,Kandanagama,Kalutara,6.7648,80.0777
12432,Poruwedanda,Kalutara,6.7373,80.1178
12440,lngiriya,Kalutara,6.728,80.0609
12500,Panadura,Kalutara,6.7132,79.9026
12524,Alubomulla,Kalutara,6.7085,79.9489
12530,Bandaragama,Kalutara,6.7144,79.988
12534,Welmilla Junction,Kalutara,6.7072,80.0107
12538,Haltota,Kalutara,6.7,80.0333
12550,Kehelwatta,Kalutara,6.7517,79.9075
12560,Wadduwa,Kalutara,6.6686,79.9253
12564,Morontuduwa,Kalutara,6.6594,79.9726
12580,Waskaduwa,Kalutara,6.6355,79.9472
20000,Kandy,Kandy,7.2955,80.6356
20032,Halloluwa,Kandy,7.2031,80.3386
20034,Yatihalagala,Kandy,7.2932,80.5982
20042,lhala Kobbekaduwa,Kandy,7.3154,80.5887
20044,Sangarajapura,Kandy,7.3154,80.5887
20048,Kulugammana,Kandy,7.3154,80.5887
20052,Uduwa,Kandy,7.3637,80.4845
20060,Hataraliyadda,Kandy,7.3369,80.4658
20062,Aludeniya,Kandy,7.3686,80.4672
20068,Dedunupitiya,Kandy,7.3353,80.4313
20072,Nugawela,Kandy,7.3333,80.6
20080,Werellagama,Kandy,7.3167,80.5833
20084,Pallekotuwa,Kandy,7.3373,80.5663
20086,Kumburegama,Kandy,7.358,80.5493
20092,Harankahawa,Kandy,7.4012,80.5289
20094,Udahingulwala,Kandy,7.4012,80.5289
20095,Gallellagama,Kandy,7.4012,80.5289
20100,Galagedara,Kandy,7.373,80.5206
20106,Poholiyadda,Kandy,7.3472,80.5208
20108,Wettawa,Kandy,7.3526,80.5147
20109,Minigamuwa,Kandy,7.3376,80.5026
20112,Pujapitiya,Kandy,7.3742,80.586
20118,Pattiya Watta,Kandy,7.3742,80.586
20120,Medawala Harispattuwa,Kandy,7.3449,80.6814
20126,Dolapihilla,Kandy,7.3899,80.5794
20128,Rambukwella,Kandy,7.3,80.7833
20132,Batugoda,Kandy,7.362,80.5891
20134,Watagoda Harispattuwa,Kandy,7.356,80.6051
20136,Ambatenna,Kandy,7.3501,80.6211
20140,Alawatugoda,Kandy,7.4042,80.6087
20142,Wilanagama,Kandy,7.4042,80.6087
20150,Ankumbura,Kandy,7.4333,80.5667
20152,Galhinna,Kandy,7.4162,80.5639
20154,Batagolladeniya,Kandy,7.4173,80.5617
20160,Ampitiya,Kandy,7.2715,80.656
20164,Uduwela,Kandy,7.2754,80.6697
20166,Tennekumbura,Kandy,7.2809,80.6531
20168,Kundasale,Kandy,7.2737,80.7001
20170,Menikhinna,Kandy,7.3184,80.6995
20172,Lunuketiya Maditta,Kandy,7.3332,80.7127
20176,Naranpanawa,Kandy,7.3481,80.7259
20180,Rajawella,Kandy,7.2959,80.7361
20184,Gomagoda,Kandy,7.3245,80.7313
20186,Kengalla,Kandy,7.2945,80.711
20189,Gurudeniya,Kandy,7.2642,80.6859
20194,Nattarampotha,Kandy,7.3022,80.6762
20196,Pilawala,Kandy,7.3022,80.6762
20198,Ketawala Leula,Kandy,7.3022,80.6762
20200,Talatuoya,Kandy,7.2507,80.6899
20202,Etulgama,Kandy,7.2425,80.6687
20204,Nugaliyadda,Kandy,7.2291,80.6889
20206,Kapuliyadde,Kandy,7.2408,80.6825
20210,Marassana,Kandy,7.2251,80.7352
20212,Kolabissa,Kandy,7.2278,80.7174
20214,Godamunna,Kandy,7.2305,80.6995
20216,Mahamedagama,Kandy,7.2278,80.7174
20218,Bawlana,Kandy,7.2278,80.7174
20232,Murutalawa,Kandy,7.2928,80.572
20234,Yahalatenna,Kandy,7.2928,80.572
20250,Polgolla,Kandy,7.3308,80.6461
20260,Madawala Bazaar,Kandy,7.2574,80.6715
20270,Gunnepana,Kandy,7.2574,80.6715
20300,Kadugannawa,Kandy,7.2547,80.5242
20306,Ketakumbura,Kandy,7.2103,80.5795
20308,Balana,Kandy,7.2706,80.4832
20400,Peradeniya,Kandy,7.2622,80.5841
20404,Uda Peradeniya,Kandy,7.2622,80.5841
20409,Megoda Kalugamuwa,Kandy,7.2622,80.5841
20414,Hindagala,Kandy,7.2333,80.6
20418,Nillambe,Kandy,7.1513,80.6419
20420,Galaha,Kandy,7.1979,80.6645
20430,Deltota,Kandy,7.1944,80.6917
20438,Handawalapitiya,Kandy,7.1944,80.6917
20440,Hewaheta,Kandy,7.107,80.7648
20442,Kiribathkumbura,Kandy,7.107,80.7648
20450,Pilimatalawa,Kandy,7.2689,80.5441
20454,Wattappola,Kandy,7.2373,80.5431
20465,Danture,Kandy,7.2825,80.5352
20470,Menikdiwela,Kandy,7.2892,80.5041
20480,Handessa,Kandy,7.2333,80.5833
20482,Leemagahakotuwa,Kandy,7.2333,80.5833
20500,Gampola,Kandy,7.1643,80.5696
20506,Udahentenna,Kandy,7.0969,80.5128
20510,Dolosbage,Kandy,7.0808,80.4693
20511,Pattitalawa,Kandy,7.1145,80.4699
20512,Meetalawa,Kandy,7.0976,80.4696
20524,Hondiyadeniya,Kandy,7.1049,80.5917
20526,Muruthagahamulla,Kandy,7.1049,80.5917
20532,Doluwa,Kandy,7.1794,80.598
20544,Panwilatenna,Kandy,7.1574,80.6373
20546,Pupuressa,Kandy,7.1262,80.6692
20560,"Kotmale			Nuwara",Eliya,7.0142,80.5897
20562,Ulapane,Kandy,7.1031,80.5572
20564,Mawatura,Kandy,7.1,80.5667
20566,"Maswela			Nuwara",Eliya,7.0667,80.6333
20567,"Doragala			Nuwara",Eliya,7.071,80.5867
20568,"Nayapana Janapadaya			Nuwara",Eliya,7.071,80.5867
20574,Atabage,Kandy,7.1354,80.6091
20578,Paradeka,Kandy,7.1123,80.607
20580,Pussellawa,Kandy,7.1073,80.6322
20588,"Katukitula			Nuwara",Eliya,7.0741,80.6584
20590,"Ramboda			Nuwara",Eliya,7.0457,80.6876
20592,"Labukele			Nuwara",Eliya,7.0457,80.6876
20610,Weligalla,Kandy,7.1907,80.5865
20620,Gelioya,Kandy,7.2157,80.5967
20640,Velamboda,Kandy,7.0447,80.5235
20644,Bambaragahaela,Kandy,7.0447,80.5235
20650,Nawalapitiya,Kandy,7.0534,80.5321
20654,Pasbage,Kandy,7.035,80.5244
20656,Gonawalapatana,Kandy,7.035,80.5244
20658,Dekinda,Kandy,7.0167,80.5167
20660,"Ketaboola			Nuwara",Eliya,7.0243,80.5504
20662,Mapakanda,Kandy,7.0243,80.5504
20664,Galaboda,Kandy,6.9864,80.5295
20666,Weligampola,Kandy,7.0243,80.5504
20668,"Hapugastalawa			Nuwara",Eliya,7.0621,80.5713
20669,"Harangalagama			Nuwara",Eliya,7.0243,80.5504
20670,"Nawathispane			Nuwara",Eliya,7.0359,80.5174
20676,Rambukpitiya,Kandy,7.0359,80.5174
20678,"Ambagamuwa Udabulathgama			Nuwara",Eliya,7.0359,80.5174
20680,"Ginigathena			Nuwara",Eliya,6.9903,80.4877
20682,"Pitawala			Nuwara",Eliya,6.9984,80.4513
20684,"Dagampitiya			Nuwara",Eliya,6.9759,80.4738
20686,"Ambatalawa			Nuwara",Eliya,6.9658,80.4958
20688,"Kelanigama			Nuwara",Eliya,6.9826,80.4772
20702,Mailapitiya,Kandy,7.1998,80.7552
20708,Unuwinna,Kandy,7.1998,80.7552
20710,Hanguranketha,Kandy,7.1252,80.7879
20712,Gonagantenna,Kandy,7.1252,80.7879
20714,Marymount Colony,Kandy,7.1252,80.7879
20722,Udawatta,Kandy,7.1727,80.8149
20724,lllagolla,Kandy,7.1727,80.8149
20730,Rikillagaskada,Kandy,7.144,80.7834
20732,Ekiriya,Kandy,7.1474,80.7562
20734,Pallebowala,Kandy,7.1402,80.7792
20738,Karandagolla,Kandy,7.1293,80.798
20742,Elamulla,Kandy,7.0542,80.7792
20744,Mandaram Nuwara,Kandy,7.0642,80.7844
20748,Maturata,Kandy,7.0742,80.7897
20750,"Padiyapelella			Nuwara",Eliya,7.0877,80.8044
20752,"Munwatta			Nuwara",Eliya,7.1174,80.8099
20800,Katugastota,Kandy,7.3276,80.6212
20802,Udatalawinna,Kandy,7.343,80.6463
20810,Wattegama,Kandy,7.3493,80.6808
20816,Doragamuwa,Kandy,7.3638,80.6557
20818,Rathukohodigala,Kandy,7.3566,80.6683
20822,Jambugahapitiya,Kandy,7.3792,80.6429
20824,Dunuwila,Kandy,7.3792,80.6429
20828,Makkanigama,Kandy,7.3792,80.6429
20830,Panvila,Kandy,7.0665,80.6919
20838,Tawalantenna,Kandy,7.0665,80.6919
20840,Madulkele,Kandy,7.3979,80.731
20850,Akurana,Kandy,7.3667,80.6167
20900,Teldeniya,Kandy,7.2969,80.7686
20902,Kumbukkandura,Kandy,7.3147,80.7616
20904,Senarathwela,Kandy,7.3147,80.7616
20906,Putuhapuwa,Kandy,7.3325,80.7545
20908,Werapitya,Kandy,7.3147,80.7616
20914,Wendaruwa,Kandy,7.3076,80.887
20916,Udispattuwa,Kandy,7.3076,80.887
20921,Makuldeniya,Kandy,7.3333,80.7833
20922,Rangala,Kandy,7.3539,80.7853
20923,Mimure,Kandy,7.4333,80.8333
20924,Kahataliyadda,Kandy,7.376,80.8213
20926,Kalugala,Kandy,7.3833,80.8833
20928,Kobonila,Kandy,7.376,80.8213
20932,Bopana,Kandy,7.3,80.9
20934,Uduwahinna,Kandy,7.2833,80.8917
20938,Madugalla,Kandy,7.2667,80.8833
20940,Medamahanuwara,Kandy,7.3,80.85
20945,Mahadoraliyadda,Kandy,7.3,80.85
20948,Hunnasgiriya,Kandy,7.3,80.85
20950,Ududumbara,Kandy,7.3076,80.887
20960,Hasalaka,Kandy,7.2879,80.9616
20965,Ulpothagama,Kandy,7.1592,80.9898
20966,Batumulla,Kandy,7.4167,80.9333
20967,Barawardhana Oya,Kandy,7.2879,80.9616
20971,Kolongoda,Kandy,7.3076,80.887
20982,Weragantota,Kandy,7.3167,80.9833
20983,Minipe,Kandy,7.2182,80.9775
20984,Handaganawa,Kandy,7.2833,80.9833
20986,Ambagahapelessa,Kandy,7.2197,80.9958
20990,Rantembe,Kandy,7.3076,80.887
21000,Matale,Matale,7.4698,80.6217
21004,Alwatta,Matale,7.4432,80.662
21006,Udatenna,Matale,7.4167,80.65
21008,Leliambe,Matale,7.4324,80.6501
21009,Wehigala,Matale,7.4,80.6667
21012,Elkaduwa,Matale,7.4145,80.6825
21014,Karagahinna,Matale,7.3601,80.382
21016,Katudeniya,Matale,7.3058,80.0814
21020,Ovilikanda,Matale,7.45,80.5667
21032,Dankanda,Matale,7.5293,80.6989
21042,Kiwula,Matale,7.5193,80.5657
21044,Muwandeniya,Matale,7.5167,80.5333
21046,Dunkolawatta,Matale,7.5193,80.5657
21048,Walawela,Matale,7.5219,80.5981
21051,Udasgiriya,Matale,7.5324,80.5774
21054,Dullewa,Matale,7.508,80.6003
21055,Melipitiya,Matale,7.5492,80.5874
21056,Yatawatta,Matale,7.5649,80.5821
21058,Selagama,Matale,7.5916,80.5899
21062,Metihakka,Matale,7.5368,80.6582
21064,Imbulgolla,Matale,7.5716,80.6707
21066,Kaikawala,Matale,7.5072,80.6569
21068,Gammaduwa,Matale,7.5686,80.6961
21070,Palapathwela,Matale,7.6083,80.6595
21072,Kavudupelella,Matale,7.5813,80.6267
21074,Madawala Ulpotha,Matale,7.6083,80.6595
21076,Opalgala,Matale,7.6353,80.6923
21082,Nalanda,Matale,7.6606,80.6424
21090,Naula,Matale,7.7047,80.6542
21094,Lenadora,Matale,7.7519,80.6608
21100,Dambulla,Matale,7.86,80.6517
