100,Fort,Colombo,6.9392,79.8436
60013,Doratiyawa,Kurunegala,7.4578,80.383
60016,Indulgodakanda,Kurunegala,7.4253,80.4084
60024,Demataluwa,Kurunegala,7.5219,80.2898
60025,Ithanawatta,Kurunegala,7.4478,80.3475
60027,Boyagane,Kurunegala,7.4501,80.3415
60028,Kohilagedara,Kurunegala,7.4141,80.3659
60029,Kosgolla,Kurunegala,7.4052,80.3927
60034,Hindagolla,Kurunegala,7.484,80.4118
60036,Ambakote,Kurunegala,7.492,80.4532
60038,Morathiha,Kurunegala,7.5073,80.4875
60040,Ridigama,Kurunegala,7.5473,80.4963
60044,Delwite,Kurunegala,7.5102,80.5211
60045,Iriyagolla,Kurunegala,7.4731,80.5458
60047,Alawatuwala,Kurunegala,7.5102,80.5211
60052,Panagamuwa,Kurunegala,7.5551,80.4577
60053,Pihimbuwa,Kurunegala,7.4607,80.5171
60054,Kanadeniyawala,Kurunegala,7.4382,80.541
60058,Pilessa,Kurunegala,7.4546,80.4141
60060,Mawathagama,Kurunegala,7.4086,80.3091
60062,Kahapathwala,Kurunegala,7.2934,80.4557
60064,Inguruwatta,Kurunegala,7.1783,80.6023
60066,Meetanwala,Kurunegala,7.2934,80.4557
60072,Puswelitenna,Kurunegala,7.3746,80.3664
60074,Anhandiya,Kurunegala,7.262,80.2651
60076,Buluwala,Kurunegala,7.4873,80.4676
60080,Weuda,Kurunegala,7.4104,80.4814
60094,Uhumiya,Kurunegala,7.463,80.2924
60096,Kalugamuwa,Kurunegala,7.4498,80.2614
60100,Narammala,Kurunegala,7.4337,80.1971
60106,Karagahagedara,Kurunegala,7.4996,80.0548
60107,Bogamulla,Kurunegala,7.4666,80.126
60108,Lonahettiya,Kurunegala,7.4666,80.126
60112,Pahamune,Kurunegala,7.4774,80.1961
60121,Metiyagane,Kurunegala,7.3972,80.1745
60122,Muruthenge,Kurunegala,7.3972,80.1745
60130,Dambadeniya,Kurunegala,7.3633,80.1653
60135,Ihala Katugampala,Kurunegala,7.3633,80.1653
60140,Giriulla,Kurunegala,7.3211,80.1235
60152,Narangoda,Kurunegala,7.3753,80.0813
60155,Bopitiya,Kurunegala,7.3191,80.0824
60156,Elibichchiya,Kurunegala,7.3146,80.0516
60160,Pannala,Kurunegala,7.333,80.0329
60162,Labbala,Kurunegala,7.3423,80.079
60170,Gonawila,Kurunegala,7.3204,79.9974
60174,Daraluwa,Kurunegala,7.3573,79.9829
60176,Sandalankawa,Kurunegala,7.3389,79.9901
60181,Horambawa,Kurunegala,7.4475,80.1819
60182,Alahitiyawa,Kurunegala,7.4741,80.1709
60183,Kekunagolla,Kurunegala,7.4939,80.1697
60184,Kirimetiyawa,Kurunegala,7.5104,80.136
60186,Nakkawatta,Kurunegala,7.4541,80.1358
60188,Kithalawa,Kurunegala,7.476,80.1589
60195,Wewagama,Kurunegala,7.4167,80.1
60198,Walakumburumulla,Kurunegala,7.4217,80.0119
60200,Kuliyapitiya,Kurunegala,7.4688,80.0401
60202,Yakwila,Kurunegala,7.3843,80.0355
60204,Wadumunnegedara,Kurunegala,7.4073,79.9731
60206,Welpalla,Kurunegala,7.4374,80.0554
60208,Thalahitimulla,Kurunegala,7.428,80.0194
60209,Madakumburumulla,Kurunegala,7.442,79.993
60211,Ihala Gomugomuwa,Kurunegala,7.5135,80.0754
60212,Kirindawa,Kurunegala,7.4982,80.0977
60214,Anukkane,Kurunegala,7.5013,80.1123
60218,Munamaldeniya,Kurunegala,7.5469,80.0652
60221,Magulagama,Kurunegala,7.5413,80.0941
60226,Nagollagoda,Kurunegala,7.5255,80.0643
60227,Tharana Udawela,Kurunegala,7.5255,80.0643
60228,Deegalla,Kurunegala,7.5097,80.0346
60232,llukhena,Kurunegala,7.5477,79.9797
60236,Padiwela,Kurunegala,7.5477,79.9797
60238,lhala Kadigamuwa,Kurunegala,7.5477,79.9797
60240,Welipennagahamulla,Kurunegala,7.4328,79.9253
60250,Udubaddawa,Kurunegala,7.4759,79.9655
60260,Dummalasuriya,Kurunegala,7.4893,79.8925
60262,Watuwatta,Kurunegala,7.5241,79.9193
60266,Etungahakotuwa,Kurunegala,7.5209,79.9716
60280,Alawwa,Kurunegala,7.2971,80.2343
60284,Wennoruwa,Kurunegala,7.3646,80.2183
60286,Maharachchimulla,Kurunegala,7.3434,80.2082
60288,Keppitiwalana,Kurunegala,7.326,80.1821
60291,Bujjomuwa,Kurunegala,7.4558,80.0511
60292,Nawatalwatta,Kurunegala,7.4558,80.0511
60300,Polgahawela,Kurunegala,7.3381,80.3003
60304,Metikumbura,Kurunegala,7.359,80.3139
60306,Talawattegedara,Kurunegala,7.3816,80.2989
60308,Aragoda,Kurunegala,7.3573,80.3425
60312,Panaliya,Kurunegala,7.3391,80.335
60314,Yatigaloluwa,Kurunegala,7.3315,80.2633
60318,Wadakada,Kurunegala,7.399,80.2641
60330,Pothuhera,Kurunegala,7.4214,80.3303
60344,Maspotha,Kurunegala,7.8667,80.2167
60347,Bamunukotuwa,Kurunegala,7.8667,80.2167
60348,Panadaragama,Kurunegala,7.8667,80.2167
60350,Katupota,Kurunegala,7.537,80.1899
60354,Moragane,Kurunegala,7.5501,80.1406
60356,Kosdeniya,Kurunegala,7.5724,80.1397
60400,Wariyapola,Kurunegala,7.6177,80.245
60402,Wellagala,Kurunegala,7.6176,80.2815
60404,Malagane,Kurunegala,7.6608,80.2839
60406,Minuwangete,Kurunegala,7.7167,80.25
60408,Mirihanagama,Kurunegala,7.6532,80.2651
60410,Kobeigane,Kurunegala,7.6569,80.1307
60414,Hengamuwa,Kurunegala,7.7,80.1
60416,Alahengama,Kurunegala,7.6784,80.1154
60422,Kanattewewa,Kurunegala,7.6167,80.2
60424,Bandara Koswatta,Kurunegala,7.6095,80.1721
60426,Tuttiripitigama,Kurunegala,7.6023,80.1442
60430,Hettipola,Kurunegala,7.6033,80.0752
60434,Mandapola,Kurunegala,7.6338,80.1061
60436,Sunandapura,Kurunegala,7.6377,80.0637
60437,Boraluwewa,Kurunegala,7.6833,80.05
60438,Kuratihena,Kurunegala,7.6304,80.0235
60439,Pihimbiya Ratmale,Kurunegala,7.6377,80.0637
60441,Halmillawewa,Kurunegala,7.5963,80.0034
60450,Bingiriya,Kurunegala,7.6004,79.9345
60453,Tisogama,Kurunegala,7.6049,79.9443
60454,Weerapokuna,Kurunegala,7.6476,79.9904
60456,Wellarawa,Kurunegala,7.5666,79.908
60458,Hiruwalpola,Kurunegala,7.6049,79.9443
60461,Padeniya,Kurunegala,7.6556,80.2223
60462,Awulegama,Kurunegala,7.6556,80.2223
60464,Welawa Juncton,Kurunegala,7.6556,80.2223
60465,Wannigama,Kurunegala,7.6556,80.2223
60470,Nikaweratiya,Kurunegala,7.7503,80.1159
60472,Divullegoda,Kurunegala,7.75,80.2
60474,Hulogedara,Kurunegala,7.7833,80.1833
60476,Thimbiriyawa,Kurunegala,7.7667,80.1333
60477,Hulugalla,Kurunegala,7.7825,80.1378
60478,Sirisetagama,Kurunegala,7.7777,80.1506
60479,Mahagirilla,Kurunegala,7.8333,80.1333
60482,Nabadewa,Kurunegala,7.6833,80.0667
60483,Kotawehera,Kurunegala,7.7911,80.1023
60484,Meewellawa,Kurunegala,7.85,80.15
60485,Digannewa,Kurunegala,7.8811,80.1092
60486,Hilogama,Kurunegala,7.75,80.0833
60490,Wannirasnayakapura,Kurunegala,7.6851,80.1541
60492,Kadigawa,Kurunegala,7.715,79.9896
60495,Monnekulama,Kurunegala,7.8333,80.0667
60499,Torayaya,Kurunegala,7.5069,80.4061
60500,lbbagamuwa,Kurunegala,7.5979,80.457
60502,Kirindigalla,Kurunegala,7.5617,80.4807
60506,Kumbukwewa,Kurunegala,7.6342,80.4333
60508,Kumbukgeta,Kurunegala,7.5979,80.457
60512,Maeliya,Kurunegala,7.7411,80.4169
60514,Makulpotha,Kurunegala,7.7422,80.4467
60516,Mahamukalanyaya,Kurunegala,7.7417,80.4318
60518,Periyakadneluwa,Kurunegala,7.7417,80.4318
60522,Gokaralla,Kurunegala,7.6539,80.4367
60530,Dodangaslanda,Kurunegala,7.5729,80.5377
60532,Maduragoda,Kurunegala,7.5729,80.5377
60540,Melsiripura,Kurunegala,7.6442,80.5095
60544,Diddeniya,Kurunegala,7.6729,80.4793
60546,Hiriyala Lenawa,Kurunegala,7.6668,80.4796
60548,Kimbulwanaoya,Kurunegala,7.6668,80.4796
60549,Nelliya,Kurunegala,7.6833,80.45
60552,Madahapola,Kurunegala,7.7061,80.4964
60554,Pansiyagama,Kurunegala,7.7061,80.4964
60558,Panliyadda,Kurunegala,7.7061,80.4964
60570,Wellawa,Kurunegala,7.5556,80.3728
60572,Thalwita,Kurunegala,7.583,80.3667
60578,Makulwewa,Kurunegala,7.6103,80.3607
60580,Nikadalupotha,Kurunegala,7.6097,80.3925
60582,Hunupola,Kurunegala,7.6097,80.3925
60584,Thambagalla,Kurunegala,7.6097,80.3925
60590,Nagollagama,Kurunegala,7.7667,80.3
60600,Maho,Kurunegala,7.8228,80.2778
60602,Karambe,Kurunegala,7.7833,80.3333
60604,Balalla,Kurunegala,7.8,80.25
60606,Ridibendiella,Kurunegala,7.802,80.287
60612,Medivawa,Kurunegala,7.7498,80.3762
60620,Polpitigama,Kurunegala,7.8142,80.4042
60622,Ulpotha Pallekele,Kurunegala,7.8071,80.4188
60624,Thalakolawewa,Kurunegala,7.8,80.4333
60630,Konwewa,Kurunegala,7.6833,80.4167
60640,Moragollagama,Kurunegala,7.75,80.3
60646,Siyambalangamuwa,Kurunegala,7.6734,80.4748
60650,Ambanpola,Kurunegala,7.6214,80.4958
60700,Galgamuwa,Kurunegala,7.9965,80.2675
60704,Palukadawala,Kurunegala,7.947,80.2811
60706,Ataragalla,Kurunegala,7.9718,80.2743
60712,Gallewa,Kurunegala,7.9645,80.3232
60714,Makulewa,Kurunegala,8.0987,80.3427
60716,Ehetuwewa,Kurunegala,7.9334,80.34
60718,Embogama,Kurunegala,7.915,80.3626
60721,Wannikudawewa,Kurunegala,8.0107,80.2979
60722,Wannilhalagama,Kurunegala,8.0107,80.2979
60724,Mahananneriya,Kurunegala,8.0107,80.2979
60731,Mahagalkadawala,Kurunegala,8.0617,80.2936
60732,Usgala Siyabmalangamuwa,Kurunegala,8.0862,80.2271
60734,Tambutta,Kurunegala,8.0806,80.2311
60735,Pahalagiribawa,Kurunegala,8.0862,80.2271
60736,Saliya Asokapura,Kurunegala,8.0862,80.2271
60737,Solepura,Kurunegala,8.0862,80.2271
60738,Solewewa,Kurunegala,8.0862,80.2271
60739,Warawewa,Kurunegala,8.1162,80.1565
60750,Meegalawa,Kurunegala,7.9935,80.381
60752,Girathalana,Kurunegala,7.9935,80.381
60754,Kudakatnoruwa,Kurunegala,7.9935,80.381
61000,Chilaw,Puttalam,7.5758,79.7953
61004,Udappuwa,Puttalam,7.7477,79.7878
61006,Wijeyakatupotha,Puttalam,7.6618,79.7915
61008,Wilpotha,Puttalam,7.6618,79.7915
61012,Adippala,Puttalam,7.5789,79.8428
61014,Mugunuwatawana,Puttalam,7.5861,79.855
61018,Ilippadeniya,Puttalam,7.5716,79.8307
61022,Karawitagara,Puttalam,7.5303,79.7929
61024,Ambakandawila,Puttalam,7.5303,79.7929
61032,Kumarakattuwa,Puttalam,7.6577,79.8982
61040,Pallama,Puttalam,7.6841,79.9183
61042,Serukele,Puttalam,7.7313,79.9163
61110,Waikkal,Puttalam,7.2833,79.85
61120,Nainamadama,Puttalam,7.374,79.8842
61130,Dankotuwa,Puttalam,7.2964,79.8715
61136,Bujjampola,Puttalam,7.3299,79.9272
61138,Lihiriyagama,Puttalam,7.3461,79.9286
61144,Yogiyana,Puttalam,7.2915,79.9212
61150,Lunuwila,Puttalam,7.3462,79.8634
61154,Ihala Kottaramulla,Puttalam,7.382,79.8749
61158,Koswatta,Puttalam,7.3692,79.893
61162,Pothuwatawana,Puttalam,7.4921,79.9109
61170,Wennappuwa,Puttalam,7.3454,79.8386
61180,Katuneriya,Puttalam,7.3685,79.8314
61190,Nattandiya,Puttalam,7.4123,79.8624
61192,Dunkannawa,Puttalam,7.4265,79.8985
61195,Muttibendiwila,Puttalam,7.4541,79.8806
61198,Watugahamulla,Puttalam,7.4662,79.9101
61210,Marawila,Puttalam,7.4106,79.828
61220,Mahawewa,Puttalam,7.5139,79.9207
61224,Toduwawa,Puttalam,7.4925,79.8061
61226,Kudawewa,Puttalam,7.8857,80.0312
61230,Madampe,Puttalam,7.4979,79.8381
61233,Galmuruwa,Puttalam,7.5,79.8833
61234,Panirendawa,Puttalam,7.5575,79.8846
61236,Kakkapalliya,Puttalam,7.5306,79.8189
61238,Bangadeniya,Puttalam,7.627,79.8195
61242,Rajakadaluwa,Puttalam,7.6519,79.8339
61244,Nalladarankattuwa,Puttalam,7.6946,79.8363
61246,Battuluoya,Puttalam,7.6733,79.8351
61250,Mundel,Puttalam,7.8087,79.8246
61252,Kottantivu,Puttalam,7.8513,79.7899
61262,Baranankattuwa,Puttalam,7.7931,79.8601
61264,Angunawila,Puttalam,7.7753,79.8581
61266,Mangalaeliya,Puttalam,7.8501,79.8156
61270,Madurankuliya,Puttalam,7.8701,79.8229
61272,Mahakumbukkadawala,Puttalam,7.8393,79.8924
61274,Mukkutoduwawa,Puttalam,7.901,79.7534
61280,Palaviya,Puttalam,7.6767,79.8497
61300,Puttalam,Puttalam,8.0362,79.8283
61302,Ismailpuram,Puttalam,8.0362,79.8283
61306,Vanathawilluwa,Puttalam,8.0362,79.8283
61307,Karativponparappi,Puttalam,8.0362,79.8283
61308,Eluwankulama,Puttalam,8.0362,79.8283
61312,Sirambiadiya,Puttalam,8.112,80.0059
61314,Karuwalagaswewa,Puttalam,8.0638,79.9757
61316,Ihala Puliyankulama,Puttalam,8.1601,80.036
61322,Tabbowa,Puttalam,8.0993,79.8684
61324,Saliyawewa Junction,Puttalam,8.0993,79.8684
61326,Puttalam Cement Factory,Puttalam,8.0993,79.8684
61328,Attawilluwa,Puttalam,8.0993,79.8684
61341,Mampuri,Puttalam,7.9991,79.7391
61342,Norachcholai,Puttalam,7.9991,79.7391
61343,Ettale,Puttalam,7.9991,79.7391
61344,Talawila Church,Puttalam,7.9991,79.7391
61354,Palliwasalturai,Puttalam,8.0993,79.8684
61356,Kurinjanpitiya,Puttalam,8.0993,79.8684
61358,Kandakuliya,Puttalam,8.0993,79.8684
61360,Kalpitiya,Puttalam,8.2372,79.7628
61362,Kirimundalama,Puttalam,8.2372,79.7628
61500,Anamaduwa,Puttalam,7.8786,80.008
61502,Uridyawa,Puttalam,7.8226,79.9715
61504,Siyambalagashene,Puttalam,7.8226,79.9715
61506,Mudalakkuliya,Puttalam,7.8124,79.96
61508,Andigama,Puttalam,7.7768,79.9465
61512,Mahauswewa,Puttalam,7.9536,80.0573
61514,Inginimitiya,Puttalam,7.9468,80.1277
61516,Kuruketiyawa,Puttalam,8.0246,80.0513
61532,Kottukachchiya,Puttalam,7.9524,79.928
61534,Kalladiya,Puttalam,7.9524,79.928
70000,Ratnapura,Ratnapura,6.6828,80.3992
70001,Malwala Junction,Ratnapura,6.707,80.4336
70002,Gillimale,Ratnapura,6.7292,80.439
70004,Sri Palabaddala,Ratnapura,6.7838,80.4462
70005,Kudawa,Ratnapura,6.7432,80.4772
70012,Hidellana,Ratnapura,6.7161,80.3795
70016,Kahangama,Ratnapura,6.6983,80.3688
70017,Dodampe,Ratnapura,6.7272,80.3255
70018,Karangoda,Ratnapura,6.6821,80.3674
70019,Dambuluwana,Ratnapura,6.7105,80.3324
70021,Medagalatur,Ratnapura,6.6405,80.2867
70024,Ayagama,Ratnapura,6.6358,80.3083
70026,Gawaragiriya,Ratnapura,6.6453,80.2652
70032,Elapatha,Ratnapura,6.6546,80.3712
70034,Udaniriella,Ratnapura,6.6546,80.3712
70036,Ratna Hangamuwa,Ratnapura,6.6546,80.3712
70038,Niralagama,Ratnapura,6.6546,80.3712
70041,Marapana,Ratnapura,6.6444,80.4446
70042,Dela,Ratnapura,6.6195,80.4502
70044,Udakarawita,Ratnapura,6.581,80.4534
70045,Pebotuwa,Ratnapura,6.5434,80.4528
70046,Delwala,Ratnapura,6.5169,80.4658
70056,Lellopitiya,Ratnapura,6.6627,80.4847
70062,Gallella,Ratnapura,6.855,80.3554
70066,Wewelwatta,Ratnapura,6.855,80.3554
70070,Pelmadulla,Ratnapura,6.6222,80.541
70080,Opanayaka,Ratnapura,6.6081,80.6181
70082,Akarella,Ratnapura,6.5773,80.6686
70100,Balangoda,Ratnapura,6.6466,80.7007
70101,Talakolahinna,Ratnapura,6.6112,80.7142
70104,Weligepola,Ratnapura,6.5683,80.715
70105,Hatangala,Ratnapura,6.5366,80.7455
70106,Handagiriya,Ratnapura,6.5239,80.8085
70108,Hatarabage,Ratnapura,6.6552,80.7571
70112,Mahawalatenna,Ratnapura,6.5881,80.746
70114,Wikiliya,Ratnapura,6.6192,80.7415
70116,Rajawaka,Ratnapura,6.6003,80.7976
70117,Mulgama,Ratnapura,6.6427,80.8155
70118,Tanjantenna,Ratnapura,6.6328,80.8548
70122,Kaltota,Ratnapura,6.6821,80.6757
70124,Welipathayaya,Ratnapura,6.6821,80.6757
70127,Meddekanda,Ratnapura,6.6763,80.6625
70129,Morahela,Ratnapura,6.6878,80.689
70130,Pinnawala,Ratnapura,6.7087,80.6789
70131,Bolthumbe,Ratnapura,6.71,80.6398
70133,Pambagolla,Ratnapura,6.7282,80.6921
70134,lmbulpe,Ratnapura,6.71,80.6398
70135,Rassagala,Ratnapura,6.6922,80.6385
70136,Gurubewilagama,Ratnapura,6.6911,80.576
70138,Waleboda,Ratnapura,6.7298,80.6135
70140,Belihuloya,Ratnapura,6.7181,80.7671
70142,Samanalawewa,Ratnapura,6.7181,80.7671
70144,Ihalagama,Ratnapura,6.7181,80.7671
70145,Halpe,Ratnapura,6.7181,80.7671
70150,Kahawatta,Ratnapura,6.5825,80.5755
70152,Panapitiya,Ratnapura,6.526,80.5581
70154,Udaha Hawupe,Ratnapura,6.5393,80.5484
70156,Gabbela,Ratnapura,6.5168,80.5451
70158,Madalagama,Ratnapura,6.5317,80.515
70160,Godakawela,Ratnapura,6.5063,80.6434
70162,Ranwala,Ratnapura,6.9022,80.4267
70164,Hapugastenna,Ratnapura,7.0881,80.1713
70165,NawinnaPinnakanda,Ratnapura,6.8322,80.4138
70170,Pallebedda,Ratnapura,6.4544,80.7388
70171,Halwinna,Ratnapura,6.443,80.7175
70180,Kolambageara,Ratnapura,6.636,80.6645
70190,Udawalawe,Ratnapura,6.636,80.6645
70195,Gangeyaya,Ratnapura,6.636,80.6645
70200,Embilipitiya,Ratnapura,6.3439,80.8489
70205,Tunkama,Ratnapura,6.29,80.8943
70212,Mulendiyawala,Ratnapura,6.2945,80.7625
70215,Omalpe,Ratnapura,6.3292,80.6918
70218,Panamura,Ratnapura,6.3118,80.7271
70230,Padalangala,Ratnapura,6.2675,80.9022
70250,Sewanagala,Moneragala,6.3424,80.7847
70252,Kiriibbanwewa,Moneragala,6.3424,80.7847
70254,Ekamutugama,Moneragala,6.3424,80.7847
70256,Mahagama Colony,Moneragala,6.3424,80.7847
70294,Atakalanpanna,Ratnapura,6.5293,80.6085
70296,Hiramadagama,Ratnapura,6.5293,80.6085
70298,Makandura Sabara,Ratnapura,6.5293,80.6085
70300,Rakwana,Ratnapura,6.4725,80.6106
70332,Demuwatha,Ratnapura,6.4188,80.6387
70338,Pothupitiya,Ratnapura,6.4188,80.6387
70342,Ittakanda,Ratnapura,6.4003,80.6288
70344,Bomluwageaina,Ratnapura,6.4003,80.6288
70345,Ullinduwawa,Ratnapura,6.3649,80.6089
70346,Bulutota,Ratnapura,6.4357,80.6488
70348,Vijeriya,Ratnapura,6.4003,80.6288
70350,Kolonna,Ratnapura,6.4021,80.6865
70352,Kella Junction,Ratnapura,6.4021,80.6865
70400,Nivitigala,Ratnapura,6.6094,80.4186
70403,Kolombugama,Ratnapura,6.5681,80.4947
70404,Doloswalakanda,Ratnapura,6.5573,80.467
70408,Watapotha,Ratnapura,6.5905,80.5033
70450,Kalawana,Ratnapura,6.5391,80.4039
70455,Daugala,Ratnapura,6.4952,80.4232
70456,Waturawa,Ratnapura,6.489,80.4276
70459,Veddagala,Ratnapura,6.4574,80.4381
70461,Panapola,Ratnapura,6.4329,80.455
70469,Nawalakanda,Ratnapura,6.5124,80.3315
70472,Pimbura,Ratnapura,6.5728,80.169
70480,Kiriella,Ratnapura,6.7446,80.2662
70482,Matuwagalagama,Ratnapura,6.7745,80.2344
70488,Karandana,Ratnapura,6.8045,80.2027
70492,Ellagawa,Ratnapura,6.7359,80.2188
70494,Minipura Dumbara,Ratnapura,6.7359,80.2188
70495,Dumbara Manana,Ratnapura,6.7359,80.2188
70500,Kuruwita,Ratnapura,6.7765,80.3621
70502,Sudagala,Ratnapura,6.7928,80.3913
70504,Batatota,Ratnapura,6.8267,80.3673
70506,Eratna,Ratnapura,6.7987,80.3736
70512,Teppanawa,Ratnapura,6.7804,80.3164
70550,Parakaduwa,Ratnapura,6.8271,80.3126
70552,Ellaulla,Ratnapura,6.8559,80.3123
70556,Godagampola,Ratnapura,6.8848,80.3119
70600,Eheliyagoda,Ratnapura,6.8502,80.2624
70602,Erepola,Ratnapura,6.8126,80.2427
70604,Mitipola,Ratnapura,6.8279,80.2251
70606,Ellawala,Ratnapura,6.8092,80.2699
70612,Panawala,Ratnapura,6.8867,80.2716
70620,Getahetta,Ratnapura,6.9052,80.2193
71000,Kegalle,Kegalle,7.2523,80.3436
71009,Deldeniya,Kegalle,7.2863,80.3626
71014,Hiriwadunna,Kegalle,7.287,80.3783
71016,Molagoda,Kegalle,7.2578,80.3819
71022,Deewala Pallegama,Kegalle,7.2393,80.2857
71029,Yattogoda,Kegalle,7.2393,80.2857
71034,Damunupola,Kegalle,7.1813,80.3339
71035,Watura,Kegalle,7.1845,80.3794
71037,Debathgama,Kegalle,7.1807,80.4251
71039,Pothukoladeniya,Kegalle,7.1822,80.3795
71041,Aruggammana,Kegalle,7.1305,80.2991
71044,Beligala(Sab),Kegalle,7.2189,80.3017
71046,Helamada,Kegalle,7.3073,80.3043
71050,Dewalegama,Kegalle,7.2801,80.3186
71055,Imbulgasdeniya,Kegalle,7.3101,80.3161
71060,Nelundeniya,Kegalle,7.2267,80.2728
71062,Tuntota,Kegalle,7.4944,79.9094
71063,Mahapallegama,Kegalle,7.3605,80.0911
71100,Rambukkana,Kegalle,7.3164,80.3906
71105,Parape,Kegalle,7.3667,80.4167
71106,Thotawella,Kegalle,7.3563,80.3983
71108,Hewadiwela,Kegalle,7.3858,80.3878
71113,Udagaldeniya,Kegalle,7.3511,80.3511
71115,Dombemada,Kegalle,7.3798,80.3469
71116,Yatagama,Kegalle,7.3224,80.3552
71130,Pattampitiya,Kegalle,7.3124,80.4339
71200,Undugoda,Kegalle,7.1456,80.3633
71202,Kabagamuwa,Kegalle,7.1335,80.3389
71204,Alawatura,Kegalle,7.1259,80.3246
71208,Bossella,Kegalle,7.1471,80.3992
71210,Hettimulla,Kegalle,7.2094,80.358
71211,Maharangalla,Kegalle,7.2094,80.358
71220,Morontota,Kegalle,7.173,80.3612
71222,Gantuna,Kegalle,7.173,80.3612
71230,Bulathkohupitiya,Kegalle,7.1032,80.3344
71232,Ampagala,Kegalle,7.0673,80.2955
71234,Wegalla,Kegalle,7.0967,80.3041
71236,Udapotha,Kegalle,7.0821,80.3759
71237,Dedugala,Kegalle,7.0991,80.4016
71300,Ruwanwella,Kegalle,7.0427,80.2517
71303,Wahakula,Kegalle,7.0593,80.2084
71304,Waharaka,Kegalle,7.096,80.1878
71312,Galpatha(Sab),Kegalle,7.0494,80.2324
71313,Imbulana,Kegalle,7.0632,80.2544
71315,Lewangama,Kegalle,7.0494,80.2324
71318,Gonagala,Kegalle,7.0356,80.2104
71320,Amitirigala,Kegalle,7.0273,80.1836
71321,Batuwita,Kegalle,7.0537,80.1701
71325,Malmaduwa,Kegalle,7.1364,80.2738
