100,Fort,Colombo,6.9392,79.8436
71326,Yatapana,Kegalle,7.1369,80.3068
71350,Galigamuwa Town,Kegalle,7.2032,80.2956
71352,Hakahinna,Kegalle,7.2032,80.2956
71360,Pitagaldeniya,Kegalle,7.1453,80.2839
71363,Atale,Kegalle,7.1453,80.2839
71370,Kotiyakumbura,Kegalle,7.1238,80.2864
71372,Kannattota,Kegalle,7.0805,80.2794
71400,Dehiowita,Kegalle,6.9776,80.2624
71401,Deloluwa,Kegalle,6.9582,80.3174
71403,Anhettigama,Kegalle,6.9221,80.374
71407,Noori,Kegalle,6.9558,80.396
71411,Maliboda,Kegalle,6.8886,80.4285
71417,Hinguralakanda,Kegalle,6.9154,80.2972
71418,Boralankada,Kegalle,6.9721,80.3285
71430,Deraniyagala,Kegalle,6.9314,80.3352
71432,Miyanawita,Kegalle,6.9037,80.35
71500,Mawanella,Kegalle,7.2519,80.4453
71501,Kondeniya,Kegalle,7.265,80.433
71503,Ambulugala,Kegalle,7.2376,80.4168
71505,Galatara,Kegalle,7.2167,80.4167
71507,Makehelwala,Kegalle,7.2825,80.4736
71508,Alutnuwara,Kegalle,7.2333,80.4667
71510,Ussapitiya,Kegalle,7.2162,80.4483
71520,Hingula,Kegalle,7.2457,80.4664
71521,Udumulla,Kegalle,7.454,80.3993
71527,Dewanagala,Kegalle,7.2159,80.4704
71530,Hemmatagama,Kegalle,7.1736,80.5002
71533,Kehelpannala,Kegalle,7.1664,80.5187
71540,Aranayaka,Kegalle,7.1509,80.4614
71541,Talgaspitiya,Kegalle,7.1647,80.4793
71546,Ambalakanda,Kegalle,7.1366,80.4524
71600,Warakapola,Kegalle,7.2226,80.1887
71601,Dorawaka,Kegalle,7.1839,80.2198
71602,Niyadurupola,Kegalle,7.1665,80.2189
71603,Galapitamada,Kegalle,7.1374,80.2333
71605,Dunumala,Kegalle,7.1746,80.2058
71607,Algama,Kegalle,7.1627,80.1681
71610,Tulhiriya,Kegalle,7.2699,80.2256
71612,Bopitiya (SAB),Kegalle,7.2523,80.2248
71619,Tholangamuwa,Kegalle,7.2347,80.2239
71622,Weragala,Kegalle,7.138,80.2568
71700,Yatiyantota,Kegalle,7.0279,80.2946
71702,Weeoya,Kegalle,7.0549,80.3693
71704,Malalpola,Kegalle,7.0579,80.3419
71706,Berannawa,Kegalle,7.0676,80.4123
71708,Seaforth Colony,Kegalle,7.0663,80.4283
71712,Welihelatenna,Kegalle,7.0281,80.3348
71715,Hakbellawaka,Kegalle,7.0281,80.3348
71716,Migastenna Sabara,Kegalle,7.0281,80.3348
71720,Kitulgala,Kegalle,6.9966,80.4068
71722,Mahabage,Kegalle,7.0225,80.4333
71724,Teligama,Kegalle,7.0079,80.3798
80000,Galle,Galle,6.0367,80.217
80042,Wakwella,Galle,6.0949,80.2026
80044,Anangoda,Galle,6.0663,80.2468
80046,Walahanduwa,Galle,6.0568,80.2475
80048,Ankokkawala,Galle,6.0471,80.2902
80054,Gonamulla Junction,Galle,6.0647,80.3013
80056,Hiyare,Galle,6.0647,80.3013
80058,Talagampola,Galle,6.0647,80.3013
80062,Kottawagama,Galle,6.1439,80.3353
80064,Nakiyadeniya,Galle,6.1439,80.3353
80070,Udugama,Galle,6.2211,80.3336
80075,Panangala,Galle,6.2628,80.3223
80080,Hiniduma,Galle,6.3126,80.3116
80082,Neluwa,Galle,6.3757,80.3604
80084,Warukandeniya,Galle,6.3834,80.4182
80086,Pannimulla Panagoda,Galle,6.3572,80.3634
80090,Akmeemana,Galle,6.1818,80.3036
80092,Meda-Keembiya,Galle,6.1818,80.3036
80100,Wanduramba,Galle,6.1305,80.2521
80107,Yatalamatta,Galle,6.1619,80.2766
80108,Udalamatta,Galle,6.1828,80.2952
80110,Nagoda,Galle,6.1958,80.2742
80112,Mapalagama,Galle,6.2307,80.3254
80114,Parana ThanaYamgoda,Galle,6.2133,80.2998
80116,Mapalagama Central,Galle,6.2133,80.2998
80120,Wanchawela,Galle,6.0359,80.3156
80122,Angulugaha,Galle,6.0359,80.3156
80130,lmaduwa,Galle,6.1265,80.4898
80132,Hawpe,Galle,6.1265,80.4898
80134,Ihala Walpola,Galle,6.1265,80.4898
80136,Kananke Bazaar,Galle,6.1265,80.4898
80142,Opatha,Galle,6.3587,80.1412
80143,Banagala,Galle,6.2882,80.2376
80144,Malgalla Talangalla,Galle,6.3285,80.2408
80146,Halvitigala Colony,Galle,6.3285,80.2408
80148,Tawalama,Galle,6.3387,80.3437
80150,Yakkalamulla,Galle,6.1098,80.3454
80151,Karagoda,Galle,6.0931,80.3781
80152,Magedara,Galle,6.1036,80.4062
80168,Uluvitike,Galle,6.1763,80.3065
80170,Poddala,Galle,6.112,80.2105
80200,Baddegama,Galle,6.1652,80.1782
80204,Ampegama,Galle,6.1916,80.1463
80212,Agaliya,Galle,6.193,80.2006
80214,Unenwitiya,Galle,6.2456,80.2234
80216,Weihena,Galle,6.2982,80.2463
80220,Ginimellagaha,Galle,6.1438,80.159
80230,Gonapinuwala,Galle,6.1458,80.1384
80240,Hikkaduwa,Galle,6.1407,80.1012
80244,Tiranagama,Galle,6.1282,80.1245
80250,Dodanduwa,Galle,6.0962,80.1351
80260,Ratgama,Galle,6.0941,80.1429
80270,Boossa,Galle,6.0733,80.1577
80280,Gintota,Galle,6.0559,80.1774
80300,Ambalangoda,Galle,6.2355,80.0538
80302,Godahena,Galle,6.2393,80.0752
80312,Kahawa,Galle,6.1832,80.0734
80318,Nindana,Galle,6.2033,80.103
80320,Batapola,Galle,6.2216,80.1254
80328,Kuleegoda,Galle,6.2216,80.1254
80330,Meetiyagoda,Galle,6.1915,80.0895
80332,Aluthwala,Galle,6.1776,80.1386
80340,Watugedara,Galle,6.2545,80.0576
80350,Uragasmanhandiya,Galle,6.3429,80.0927
80352,Uragaha,Galle,6.3589,80.1181
80354,Rantotuwila,Galle,6.3847,80.097
80360,Karandeniya,Galle,6.2704,80.0794
80400,Elpitiya,Galle,6.2908,80.1626
80402,Ella Tanabaddegama,Galle,6.2899,80.1978
80406,Talgaspe,Galle,6.3081,80.1985
80408,Porawagama,Galle,6.2707,80.2324
80416,Nawadagala,Galle,6.3113,80.1333
80420,Pitigala,Galle,6.3517,80.2162
80422,Amugoda,Galle,6.3205,80.2173
80424,Mattaka,Galle,6.3041,80.2522
80432,lhalahewessa,Galle,6.2995,80.1968
80440,Ganegoda,Galle,6.3223,80.1516
80458,Ethkandura,Galle,6.2995,80.1968
80460,Kahaduwa,Galle,6.2159,80.2072
80470,Talgaswela,Galle,6.2995,80.1968
80500,Bentota,Galle,6.4254,79.9948
80502,Gonagalpura,Galle,6.4015,80.0291
80506,Haburugala,Galle,6.4001,80.0361
80508,Miriswatta,Galle,6.379,80.0563
80510,lnduruwa,Galle,6.3557,80.0304
80550,Balapitiya,Galle,6.278,80.0366
80562,Ahungalla,Galle,6.3136,80.0322
80570,Kosgoda,Galle,6.338,80.0262
80600,Unawatuna,Galle,6.0212,80.2503
80615,Talpe,Galle,5.9999,80.2787
80630,Habaraduwa,Galle,5.9977,80.2958
80650,Ahangama,Galle,5.9896,80.3598
80654,Dikkumbura,Galle,6.0116,80.3729
81000,Matara,Matara,5.9485,80.5353
81017,Naimana,Matara,6.0249,80.5641
81020,Kekanadurra,Matara,6.0249,80.5641
81030,Ratmale,Matara,5.9667,80.65
81034,Yatiyana,Matara,6.0333,80.6
81038,Diyagaha,Matara,5.9833,80.5667
81050,Palatuwa,Matara,5.9833,80.5167
81051,Sultanagoda,Matara,5.9667,80.5
81060,Telijjawila,Matara,6.0249,80.5641
81064,Ransegoda,Matara,6.0249,80.5641
81070,Makandura,Matara,6.1368,80.5568
81071,Mulatiyana Junction,Matara,6.1919,80.5697
81072,Gomilamawarala,Matara,6.1919,80.5697
81074,Rotumba,Matara,6.2469,80.5826
81082,Karagoda Uyangoda,Matara,6.0249,80.5641
81092,Nadugala,Matara,5.9833,80.5333
81100,Kamburupitiya,Matara,6.0833,80.5667
81106,Karaputugala,Matara,6.0833,80.6
81108,Horapawita,Matara,6.1069,80.5866
81160,Devinuwara (Dondra),Matara,5.9319,80.6069
81170,Gandara,Matara,5.9333,80.6
81180,Kottegoda,Matara,6.0278,80.592
81200,Dikwella,Matara,5.9667,80.6833
81220,Walasgala,Matara,5.9911,80.7019
81230,Urugamuwa,Matara,6.0116,80.6437
81280,Thihagoda,Matara,6.0167,80.5667
81290,Puhulwella,Matara,6.05,80.6167
81294,Walakanda,Matara,6.0333,80.65
81300,Hakmana,Matara,6.0836,80.6445
81302,Narawelpita,Matara,6.0836,80.6445
81312,Miella,Matara,6.1175,80.6797
81314,Denagama,Matara,6.1146,80.6606
81316,Radawela,Matara,6.1337,80.6142
81318,Karatota,Matara,6.0667,80.6667
81320,Deiyandara,Matara,6.1446,80.5978
81322,Parapamulla,Matara,6.1596,80.6211
81326,Handugala,Matara,6.1895,80.6193
81400,Akuressa,Matara,6.1007,80.4693
81402,Athuraliya,Matara,6.1083,80.4884
81404,Wilpita,Matara,6.1041,80.5134
81408,Godapitiya,Matara,6.1201,80.4825
81412,Bopagoda,Matara,6.1564,80.4872
81414,Urumutta,Matara,6.1563,80.5151
81416,Maramba,Matara,6.1563,80.5011
81422,Diyalape,Matara,6.1215,80.4552
81424,Maliduwa,Matara,6.1252,80.4069
81450,Pitabeddara,Matara,6.2014,80.4593
81452,Deegala Lenama,Matara,6.2223,80.465
81454,Derangala,Matara,6.2432,80.4706
81456,Kiriwelkele,Matara,6.2223,80.465
81462,Siyambalagoda,Matara,6.0667,80.7667
81470,Morawaka,Matara,6.2594,80.4889
81472,Pahala Millawa,Matara,6.297,80.469
81474,Paragala,Matara,6.2328,80.5321
81475,Alapaladeniya,Matara,6.2738,80.4557
81477,Dellawa,Matara,6.3355,80.4488
81478,Kalubowitiyana,Matara,6.3167,80.4
81479,Waralla,Matara,6.2739,80.5333
81480,Kotapola,Matara,6.296,80.5421
81500,Deniyaya,Matara,6.3461,80.5515
81508,Viharahena,Matara,6.3664,80.5903
81514,Kiriweldola,Matara,6.3679,80.5306
81522,Kolawenigama,Matara,6.3235,80.5101
81524,Mediripitiya,Matara,6.3392,80.4921
81526,Lankagama,Matara,6.355,80.4742
81532,Moragala Kirillapone,Matara,6.2886,80.5975
81538,Pothdeniya,Matara,6.2886,80.5975
81541,Beralapanathara,Matara,6.3412,80.5424
81600,Urubokka,Matara,6.3041,80.6312
81612,Dampahala,Matara,6.2717,80.631
81614,Bengamuwa,Matara,6.2592,80.6012
81615,Pasgoda,Matara,6.2654,80.6161
81700,Weligama,Matara,5.975,80.4297
81722,Penetiyana,Matara,6.0333,80.45
81730,Denipitiya,Matara,5.9667,80.45
81740,Mirissa,Matara,5.9333,80.45
81750,Kamburugamuwa,Matara,5.9486,80.5006
82000,Hambantota,Hambantota,6.1241,81.1185
82002,Bundala,Hambantota,6.1899,81.267
82004,Weligatta,Hambantota,6.2049,81.1976
82005,Bandagiriya Colony,Hambantota,6.1903,81.1721
82006,Gonnoruwa,Hambantota,6.2423,81.1053
82008,Pahala Andarawewa,Hambantota,6.1903,81.1721
82010,Sooriyawewa Town,Hambantota,6.1903,81.1721
82014,Migahajandur,Hambantota,6.1903,81.1721
82016,Mahagalwewa,Hambantota,6.1903,81.1721
82018,Ranmuduwewa,Hambantota,6.1903,81.1721
82100,Ambalantota,Hambantota,6.1196,81.0214
82102,Beragama,Hambantota,6.1493,81.0413
82106,RU/Ridiyagama,Hambantota,6.1344,81.0028
82108,Lunama,Hambantota,6.1074,80.9783
82109,Mamadala,Hambantota,6.1614,80.9701
82110,Barawakumbuka,Hambantota,6.2231,80.9308
82120,Hungama,Hambantota,6.1087,80.9309
82125,Ranna,Hambantota,6.0985,80.8807
82126,Kahandamodara,Hambantota,6.0705,80.8958
82135,Netolpitiya,Hambantota,6.0634,80.8363
82200,Tangalla,Hambantota,6.024,80.7911
82220,Angunakolapelessa,Hambantota,6.164,80.8913
82232,Vitharandeniya,Hambantota,6.1781,80.7994
82240,Weeraketiya,Hambantota,6.151,80.7643
82242,Mulkirigala,Hambantota,6.1315,80.7305
82246,Wekandawela,Hambantota,6.1423,80.776
82248,Hakuruwela,Hambantota,6.1443,80.8332
82252,Julampitiya,Hambantota,6.2212,80.7383
82254,Medamulana,Hambantota,6.1783,80.7692
82270,Middeniya,Hambantota,6.2502,80.7634
82274,Kariyamaditta,Hambantota,6.2554,80.8254
82276,Ratmalwala,Hambantota,6.2686,80.85
82278,Uswewa,Hambantota,6.2475,80.8628
82300,Nakulugamuwa,Hambantota,6.1905,80.9357
82400,Beliatta,Hambantota,6.0496,80.7325
82401,Goda Koggalla,Hambantota,6.0496,80.7325
82412,Ihala Beligalla,Hambantota,6.0947,80.7411
82414,Nihiluwa,Hambantota,6.0833,80.7
82416,Modarawana,Hambantota,6.1257,80.7112
82418,Yatigala,Hambantota,6.1056,80.692
82420,Getamanna,Hambantota,6.0333,80.6833
82450,Walasmulla,Hambantota,6.1521,80.6941
82454,Pallekanda,Hambantota,6.4572,80.7187
82456,Horewelagoda,Hambantota,6.3047,80.7064
82458,Bowalagama,Hambantota,6.3047,80.7064
82462,Ittademaliya,Hambantota,6.1565,80.7256
82500,Katuwana,Hambantota,6.2683,80.6971
82504,Uda Gomadiya,Hambantota,6.2683,80.6971
82550,Kirama,Hambantota,6.2098,80.6632
82554,Rammalawarapitiya,Hambantota,6.2098,80.6632
82586,Gangulandeniya,Hambantota,6.2833,80.7182
82600,Tissamaharama,Hambantota,6.2765,81.2865
82602,Gonagamuwa Uduwila,Hambantota,6.2466,81.2933
82608,Magama,Hambantota,6.2167,81.3
82612,Ranakeliya,Hambantota,6.2187,81.322
82614,Kirinda,Hambantota,6.2186,81.3256
82615,Weerawila NewTown,Hambantota,6.2782,81.2872
82618,Beralihela,Hambantota,6.3391,81.2571
82619,Ellagala,Hambantota,6.3362,81.2441
82622,Kawantissapura,Hambantota,6.2908,81.2463
82632,Weerawila,Hambantota,6.2594,81.2164
82634,Lunugamwehera,Hambantota,6.3434,81.2001
82636,Padawkema,Hambantota,6.3599,81.1778
82638,Udamattala,Hambantota,6.3391,81.1337
90000,Badulla,Badulla,6.9895,81.0557
90008,Soranatota,Badulla,7.0331,81.0508
90012,Timbirigaspitiya,Badulla,7.0195,81.0672
90013,Egodawela,Badulla,7.065,81.0619
90014,Taldena,Badulla,7.0956,81.0479
90015,Meegahakiula,Badulla,7.0866,81.0689
90016,Ketawatta,Badulla,7.094,81.0912
90017,Arawa,Badulla,7.1591,81.0761
90019,Baduluoya,Badulla,7.0866,81.0689
90020,Kandaketya,Badulla,7.1089,81.0089
90022,Maliyadda,Badulla,7.1089,81.0089
90026,Rilpola,Badulla,7.1089,81.0089
90028,Spring Valley,Badulla,7.1089,81.0089
90034,Wineethagama,Badulla,7.0057,81.0533
90042,Nelumgama,Badulla,7.0053,81.0743
90044,Sirimalgoda,Badulla,7.0031,81.0829
90046,Kuttiyagolla,Badulla,7.0214,81.0879
90048,Kendagolla,Badulla,6.9977,81.1086
90052,Kahataruppa,Badulla,7.0333,81.1167
90060,Hali Ela,Badulla,6.9536,81.0299
90061,Uva Uduwara,Badulla,7.0218,80.9957
90062,Uva Deegalla,Badulla,7.0218,80.9957
90063,Jangulla,Badulla,7.0218,80.9957
90064,Narangala,Badulla,7.0218,80.9957
90065,Galauda,Badulla,7.034,80.9861
90066,Beramada,Badulla,7.0544,80.9785
90067,Godunna,Badulla,7.0691,80.9803
90068,Landewela,Badulla,6.9977,81.0039
90070,Kandegedara,Badulla,7.0276,81.0339
90071,Pathanewatta,Badulla,7.0276,81.0339
90072,Tennepanguwa,Badulla,7.0276,81.0339
90080,Demodara,Badulla,6.9002,81.0555
90082,Gawarawela,Badulla,6.9,81.0639
90090,Ella,Badulla,6.8756,81.0463
90091,Uva Karandagolla,Badulla,6.8336,81.0705
90092,Ballaketuwa,Badulla,6.8667,81.1
90094,Helapupula,Badulla,6.8586,81.0723
90100,Bandarawela,Badulla,6.8334,80.9853
90102,Kebillawela,Badulla,6.811,80.9962
90104,Dulgolla,Badulla,7.2388,80.7293
90106,Liyangahawela,Badulla,6.9251,80.9389
90108,Ambadandegama,Badulla,6.8173,81.0448
90112,Heeloya,Badulla,6.8447,81.0199
90114,Makulella,Badulla,6.8447,81.0199
90122,Helahalpe,Badulla,6.8885,81.0357
90132,Diganatenna,Badulla,6.8667,80.9667
90134,Mirahawatta,Badulla,6.8718,80.9445
90138,Pattiyagedara,Badulla,6.8751,80.979
90140,Ettampitiya,Badulla,6.9387,80.9717
90150,Diyatalawa,Badulla,6.8007,80.9546
90160,Haputale,Badulla,6.7681,80.9595
90164,Ratkarawwa,Badulla,6.8,80.9167
90165,Nikapotha,Badulla,6.7333,80.9667
90166,Akkarasiyaya,Badulla,6.7797,80.9208
90168,Ohiya,Badulla,6.8173,80.8403
90170,Boralanda,Badulla,6.827,80.894
90171,Pitapola,Badulla,6.8097,80.893
90180,Haldummulla,Badulla,6.7603,80.8844
90183,Soragune,Badulla,6.8294,80.8806
90184,Kiriwanagama,Badulla,6.9682,80.9118
90186,Kalupahana,Badulla,6.7596,80.8455
90188,Uva Tenna,Badulla,6.8294,80.8806
90190,Koslanda,Badulla,6.7434,81.0189
90192,Uva Mawelagama,Badulla,6.7434,81.0189
90200,Welimada,Badulla,6.9044,80.9044
90204,Amunumulla,Badulla,6.8664,80.9084
90206,Galedanda,Badulla,6.8258,80.9291
90208,Gurutalawa,Badulla,6.8362,80.9122
90212,Puhulpola,Badulla,6.9028,80.9238
90214,Dikkapitiya,Badulla,6.7422,80.9733
90216,Nugatalawa,Badulla,6.8994,80.8806
90218,Medawela Udukinda,Badulla,6.8481,80.9259
90222,Perawella,Badulla,6.9378,80.8389
90224,Hangunnawa,Badulla,6.9513,80.8729
90226,Uduhawara,Badulla,6.9667,80.8667
90230,Uvaparanagama,Badulla,6.8833,80.901
90300,Ambagasdowa,Badulla,6.9232,80.8936
90302,Bowela,Badulla,6.95,80.9333
90310,Lunuwatta,Badulla,6.9334,80.9006
90322,Bambarapana,Badulla,7.0032,80.9678
90326,Ambagahawatta,Badulla,7.0167,80.9551
90328,Maspanna,Badulla,7.0167,80.95
90329,Yalagamuwa,Badulla,7.0469,80.9525
90350,Keppetipola,Badulla,6.8975,80.8705
90352,Kalubululanda,Badulla,6.8621,80.8791
90354,Bogahakumbura,Badulla,6.8631,80.8639
90356,Kandepuhulpola,Badulla,6.838,80.8638
90358,Hewanakumbura,Badulla,6.8902,80.8473
90362,Boragas,Badulla,6.9097,80.8356
90364,Silmiyapura,Badulla,6.9097,80.8356
90500,Passara,Badulla,6.9346,81.1574
90502,Bibilegama,Badulla,6.8945,81.1361
90504,Miriyabedda,Badulla,6.9,81.1667
90506,Kotamuduna,Badulla,6.8929,81.1841
90508,Hingurukaduwa,Badulla,6.8288,81.1573
90512,Gamewela,Badulla,6.9186,81.2056
90518,Medawelagama,Badulla,6.976,81.1712
90522,Pelagahatenna,Badulla,6.9644,81.1584
90524,Hopton,Badulla,6.9644,81.1584
90530,Lunugala,Badulla,7.0369,81.2017
90532,Arawakumbura,Badulla,7.0849,81.1982
90534,Pallekiruwa,Badulla,7.0098,81.2362
90535,Madulsima,Badulla,7.0334,81.1687
90540,Metigahatenna,Badulla,6.9667,81.0833
90542,Atakiriya,Badulla,7.0698,81.1023
90544,Pitamaruwa,Badulla,7.1162,81.1262
90546,Kalugahakandura,Badulla,7.1264,81.0975
90580,Namunukula,Badulla,6.9041,81.1211
90582,Maussagolla,Badulla,6.9091,81.1323
90584,Miyanakandura,Badulla,6.8619,81.1486
90700,Mahiyanganaya,Badulla,7.2444,81.1167
90702,Uraniya,Badulla,7.2333,81.1
90704,Ridimaliyadda,Badulla,7.2333,81.1
90706,Yalwela,Badulla,7.2667,81.15
90712,Arawatta,Badulla,7.3333,81.05
90714,Dambana,Badulla,7.3583,81.1083
90716,Wewatta,Badulla,7.3833,81.1667
90718,Sorabora Colony,Badulla,7.3583,81.1083
90722,Aluttaramma,Badulla,7.2221,81.0612
90724,Hebarawa,Badulla,7.2221,81.0612
90726,Divulapelessa,Badulla,7.2221,81.0612
90728,Kuruwitenna,Badulla,7.2221,81.0612
90730,Mapakadawewa,Badulla,7.3,81.1167
90734,Uva Tissapura,Badulla,7.3,81.1167
90736,Aluketiyawa,Badulla,7.3,81.1167
90738,Keselpotha,Badulla,7.3,81.1167
90750,Girandurukotte,Badulla,7.4,81.05
90752,Galporuyaya,Badulla,7.4,81.05
90754,Malgoda,Badulla,7.4,81.05
90756,Pahalarathkinda,Badulla,7.4,81.05
91000,Monaragala,Moneragala,6.8714,81.3487
91002,Pangura,Moneragala,6.9825,81.3244
91003,Nakkala,Moneragala,6.8875,81.2939
91004,Hulandawa,Moneragala,6.8515,81.3427
91005,Wedikumbura,Moneragala,6.8349,81.3879
91006,Marawa,Moneragala,6.8169,81.3743
91007,Obbegoda,Moneragala,6.9242,81.3493
91008,Galabedda,Moneragala,6.9196,81.3805
91010,Dombagahawela,Moneragala,6.9016,81.4425
91020,Ethimalewewa,Moneragala,6.7689,81.4863
91022,Wilaoya,Moneragala,6.8261,81.4907
91024,Kotiyagala,Moneragala,6.7117,81.4818
91030,Siyambalanduwa,Moneragala,6.9067,81.5461
91032,Kandaudapanguwa,Moneragala,6.975,81.5149
91038,Buddama,Moneragala,7.0434,81.4838
91040,Inginiyagala,Moneragala,7.2233,81.541
91042,Nelliyadda,Moneragala,7.2233,81.541
91050,Dambagalla,Moneragala,6.9557,81.367
91052,Mariarawa,Moneragala,6.9754,81.473
91054,Uva Gangodagama,Moneragala,7.0113,81.4147
91056,Ruwalwela,Moneragala,7.0262,81.386
91058,Baduluwela,Moneragala,7.0878,81.4329
91060,Okkampitiya,Moneragala,6.7456,81.3057
91070,Badalkumbura,Moneragala,6.8922,81.2396
91098,Kumbukkana,Moneragala,6.8235,81.3068
91100,Buttala,Moneragala,6.7608,81.2488
91108,Moretuwegama,Moneragala,6.7608,81.2488
91112,Uva Pelwatta,Moneragala,6.7608,81.2488
91198,Warunagama,Moneragala,6.7608,81.2488
91200,Wellawaya,Moneragala,6.7264,81.1046
91202,Siyambalagune,Moneragala,6.8043,81.1386
91204,Randeniya,Moneragala,6.7856,81.109
91206,Weherayaya Handapanagala,Moneragala,6.7721,81.1174
91250,Ettiliwewa,Moneragala,6.682,81.1048
91295,Balaharuwa,Moneragala,6.5716,81.049
91298,Uva Kudaoya,Moneragala,6.5219,81.1228
91300,Tanamalwila,Moneragala,6.4331,81.1285
91302,Angunakolawewa,Moneragala,6.4004,81.0877
91306,Suriara,Moneragala,6.4555,81.0577
91308,Hambegamuwa,Moneragala,6.5331,80.9568
91312,Kotawehera Mankada,Moneragala,6.4555,81.0577
91400,Kataragama,Moneragala,6.4134,81.3346
91405,Sella Kataragama,Moneragala,6.4134,81.3346
91500,Bibile,Moneragala,7.1577,81.2192
91502,Ekiriyankumbura,Moneragala,7.3,81.2167
91505,Pitakumbura,Moneragala,7.1841,81.2816
91508,Nilgala,Moneragala,7.1925,81.3759
91512,Kotagama,Moneragala,7.1236,81.1902
91514,Diyakobala,Moneragala,7.1056,81.2314
91516,Ayiwela,Moneragala,7.1084,81.2411
91519,Nannapurawa,Moneragala,7.0847,81.2629
91550,Medagana,Moneragala,6.9979,81.2821
91552,Kandawinna,Moneragala,6.9979,81.2821
91554,Bakinigahawela,Moneragala,6.9979,81.2821
96167,Idalgashinna,Badulla,6.7819,80.8931
90324,,"Badulla		",7,80.95
81032,,Matara,6,80.6
42000,,Mullaitivu,9.1762,"	80"
61520,,Puttalam,8,80.1167
